"","Waterbody","DATE","ISITE","FSITE","AccessSite","YEAR","MONTH","DAY","DOW","MODE","ANGCNT","ANGTRIPS","SDAY","EDAY","STIME","ST","ETIME","ET","TRIPHOURS","PARTYHOURS","CTRIP","TARGET","WAE","YEP"
"1826","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","13:0",13,"19:30",19.5,6.5,19.5,1,"WAP",0,3
"1827","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",4,1,"2021-9-25","2021-9-25","7:30",7.5,"10:45",10.75,3.25,13,1,"WAP",0,5
"1828","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","8:30",8.5,"15:0",15,6.5,13,1,"WAP",0,38
"1829","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","6:30",6.5,"9:15",9.25,2.75,5.5,1,"WAP",0,1
"1830","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","8:30",8.5,"13:45",13.75,5.25,5.25,1,"WAP",0,10
"1831","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:0",7,"14:30",14.5,7.5,15,1,"WAP",0,7
"1832","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","10:0",10,"14:30",14.5,4.5,9,1,"WAP",0,8
"1833","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","10:0",10,"12:15",12.25,2.25,4.5,1,"OTH",0,0
"1834","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","10:30",10.5,"14:30",14.5,4,12,1,"WAP",0,18
"1835","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","9:30",9.5,"14:0",14,4.5,9,1,"WAP",0,4
"1836","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","7:30",7.5,"16:45",16.75,9.25,27.75,1,"WAP",0,40
"1837","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","9:0",9,"14:0",14,5,10,1,"WAP",0,20
"1838","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","18:0",18,"20:0",20,2,6,1,"OTH",0,0
"1839","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","12:0",12,"16:30",16.5,4.5,13.5,1,"WAP",0,10
"1840","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","8:30",8.5,"15:15",15.25,6.75,6.75,1,"WAP",0,10
"1841","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:30",7.5,"12:15",12.25,4.75,9.5,1,"WAP",0,0
"1842","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","17:30",17.5,"19:30",19.5,2,6,1,"WAP",0,1
"1843","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","9:0",9,"13:30",13.5,4.5,13.5,1,"WAP",0,60
"1844","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","14:0",14,"19:30",19.5,5.5,11,1,"WAP",0,0
"1845","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",4,1,"2021-9-25","2021-9-25","8:30",8.5,"12:0",12,3.5,14,1,"WAP",0,0
"1846","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","9:15",9.25,"14:45",14.75,5.5,16.5,1,"WAP",0,29
"1847","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","13:0",13,"15:15",15.25,2.25,4.5,1,"OTH",0,0
"1848","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","8:0",8,"11:0",11,3,9,1,"WAP",0,0
"1849","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","8:30",8.5,"14:45",14.75,6.25,18.75,1,"WAP",0,18
"1850","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","8:30",8.5,"11:30",11.5,3,6,1,"WAP",0,28
"1851","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","6:0",6,"14:30",14.5,8.5,17,1,"WAP",0,24
"1852","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","14:0",14,"18:30",18.5,4.5,13.5,1,"WAP",0,0
"1853","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","7:30",7.5,"11:30",11.5,4,4,1,"WAP",0,30
"1854","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","17:30",17.5,"19:30",19.5,2,6,1,"WAP",0,1
"1855","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",4,1,"2021-9-25","2021-9-25","6:0",6,"13:15",13.25,7.25,29,1,"WAP",0,25
"1856","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","17:30",17.5,"20:0",20,2.5,5,1,"WAP",0,0
"1857","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","16:30",16.5,"19:15",19.25,2.75,5.5,1,"WAP",0,0
"1858","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","10:0",10,"17:15",17.25,7.25,14.5,1,"WAP",0,8
"1859","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","10:0",10,"15:30",15.5,5.5,11,1,"WAP",0,3
"1860","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","9:0",9,"13:45",13.75,4.75,4.75,1,"WAP",0,8
"1861","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","12:0",12,"13:30",13.5,1.5,3,1,"WAP",0,0
"1862","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","6:30",6.5,"9:30",9.5,3,6,1,"WAP",0,0
"1863","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:0",7,"12:0",12,5,10,1,"WAP",0,3
"1864","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","14:0",14,"17:0",17,3,6,1,"WAP",0,0
"1865","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","9:30",9.5,"13:45",13.75,4.25,8.5,1,"OTH",0,0
"1866","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:30",7.5,"13:0",13,5.5,11,1,"WAP",0,2
"1867","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","10:30",10.5,"14:30",14.5,4,4,1,"WAP",0,2
"1868","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","9:0",9,"13:15",13.25,4.25,12.75,1,"WAP",0,2
"1869","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",3,1,"2021-9-25","2021-9-25","18:0",18,"19:30",19.5,1.5,4.5,1,"WAP",0,0
"1870","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:30",7.5,"13:0",13,5.5,11,1,"WAP",0,13
"1871","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","10:0",10,"14:15",14.25,4.25,4.25,1,"WAP",0,7
"1872","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:0",7,"9:45",9.75,2.75,5.5,1,"WAP",0,4
"1873","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","10:0",10,"12:15",12.25,2.25,4.5,1,"OTH",0,0
"1874","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","702","702","Sterling",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","15:30",15.5,"18:45",18.75,3.25,6.5,1,"WAP",0,0
"1875","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","7:15",7.25,"9:30",9.5,2.25,4.5,1,"OTH",0,0
"1876","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",2,1,"2021-9-25","2021-9-25","6:30",6.5,"13:30",13.5,7,14,1,"WAP",0,0
"1877","LK_ERIE_BUS_ROUTE_SIMU","2021-9-25","701","701","Bolles",2021,9,25,6,"BOAT",1,1,"2021-9-25","2021-9-25","9:0",9,"14:30",14.5,5.5,5.5,1,"OTH",0,0
"1878","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","12:30",12.5,"17:45",17.75,5.25,10.5,1,"WAP",0,14
"1879","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:30",7.5,"12:0",12,4.5,9,1,"WAP",0,13
"1880","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","11:0",11,"15:15",15.25,4.25,12.75,1,"WAP",0,15
"1881","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",1,1,"2021-9-26","2021-9-26","7:0",7,"13:0",13,6,6,1,"OTH",0,0
"1882","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","18:0",18,"20:0",20,2,4,1,"WAP",0,5
"1883","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","10:30",10.5,"14:45",14.75,4.25,8.5,1,"WAP",0,0
"1884","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:45",7.75,"9:30",9.5,1.75,3.5,1,"WAP",0,0
"1885","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","6:30",6.5,"13:15",13.25,6.75,13.5,1,"WAP",0,30
"1886","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:0",7,"12:0",12,5,10,1,"WAP",0,1
"1887","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",4,1,"2021-9-26","2021-9-26","6:0",6,"13:15",13.25,7.25,29,1,"WAP",0,25
"1888","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","9:30",9.5,"13:30",13.5,4,8,1,"WAP",0,7
"1889","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","12:0",12,"16:0",16,4,8,1,"WAP",0,6
"1890","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","17:0",17,"19:30",19.5,2.5,5,1,"WAP",0,0
"1891","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","9:0",9,"15:45",15.75,6.75,20.25,1,"WAP",0,28
"1892","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","12:0",12,"14:30",14.5,2.5,5,1,"WAP",0,0
"1893","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:0",7,"12:0",12,5,10,1,"WAP",0,1
"1894","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:0",7,"9:45",9.75,2.75,5.5,1,"WAP",0,4
"1895","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","10:0",10,"12:15",12.25,2.25,4.5,1,"OTH",0,0
"1896","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","7:0",7,"18:30",18.5,11.5,34.5,1,"WAP",0,40
"1897","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","12:30",12.5,"17:45",17.75,5.25,15.75,1,"WAP",0,20
"1898","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","8:0",8,"15:30",15.5,7.5,15,1,"WAP",0,6
"1899","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","9:0",9,"14:30",14.5,5.5,11,1,"WAP",0,20
"1900","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","6:30",6.5,"9:30",9.5,3,6,1,"WAP",0,0
"1901","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",1,1,"2021-9-26","2021-9-26","7:30",7.5,"13:30",13.5,6,6,1,"WAP",0,12
"1902","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","10:30",10.5,"19:15",19.25,8.75,26.25,1,"WAP",0,0
"1903","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",1,1,"2021-9-26","2021-9-26","13:0",13,"15:30",15.5,2.5,2.5,1,"WAP",1,0
"1904","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","6:0",6,"14:30",14.5,8.5,17,1,"WAP",0,24
"1905","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","6:30",6.5,"12:15",12.25,5.75,11.5,1,"WAP",0,12
"1906","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:30",7.5,"12:30",12.5,5,10,1,"OTH",0,0
"1907","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",4,1,"2021-9-26","2021-9-26","11:30",11.5,"19:0",19,7.5,30,1,"WAP",0,20
"1908","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","10:0",10,"19:30",19.5,9.5,19,1,"WAP",0,50
"1909","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","9:30",9.5,"14:30",14.5,5,10,1,"WAP",0,26
"1910","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","7:30",7.5,"15:45",15.75,8.25,16.5,1,"WAP",0,35
"1911","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","16:0",16,"19:0",19,3,9,1,"WAP",1,1
"1912","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","9:30",9.5,"16:30",16.5,7,14,1,"WAP",0,18
"1913","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",2,1,"2021-9-26","2021-9-26","6:30",6.5,"14:0",14,7.5,15,1,"WAP",0,6
"1914","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","702","702","Sterling",2021,9,26,7,"BOAT",3,1,"2021-9-26","2021-9-26","9:0",9,"13:0",13,4,12,1,"WAP",0,5
"1915","LK_ERIE_BUS_ROUTE_SIMU","2021-9-26","701","701","Bolles",2021,9,26,7,"BOAT",1,1,"2021-9-26","2021-9-26","8:0",8,"13:30",13.5,5.5,5.5,1,"WAP",0,0
"1916","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","6:15",6.25,"14:30",14.5,8.25,16.5,1,"WAP",0,33
"1917","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","17:30",17.5,"19:30",19.5,2,6,1,"WAP",0,1
"1918","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","10:0",10,"16:45",16.75,6.75,13.5,1,"WAP",0,0
"1919","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","17:0",17,"20:0",20,3,9,1,"WAP",0,0
"1920","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","8:30",8.5,"14:15",14.25,5.75,11.5,1,"OTH",0,0
"1921","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","701","701","Bolles",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","11:0",11,"16:15",16.25,5.25,15.75,1,"OTH",0,0
"1922","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","12:0",12,"18:30",18.5,6.5,19.5,1,"WAP",0,6
"1923","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","8:30",8.5,"15:15",15.25,6.75,20.25,1,"WAP",0,22
"1924","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","10:30",10.5,"13:0",13,2.5,7.5,1,"WAP",0,0
"1925","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","9:0",9,"16:30",16.5,7.5,15,1,"WAP",0,3
"1926","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","701","701","Bolles",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","14:0",14,"19:30",19.5,5.5,11,1,"WAP",0,0
"1927","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","9:0",9,"13:0",13,4,8,1,"WAP",0,12
"1928","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",1,1,"2021-9-27","2021-9-27","13:30",13.5,"18:0",18,4.5,4.5,1,"OTH",0,0
"1929","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","8:0",8,"14:15",14.25,6.25,12.5,1,"WAP",0,13
"1930","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","8:30",8.5,"13:0",13,4.5,9,1,"WAP",0,0
"1931","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","13:0",13,"18:15",18.25,5.25,10.5,1,"WAP",0,0
"1932","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","13:0",13,"17:0",17,4,12,1,"OTH",0,0
"1933","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","701","701","Bolles",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","10:0",10,"12:15",12.25,2.25,4.5,1,"OTH",0,0
"1934","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","701","701","Bolles",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","7:0",7,"12:0",12,5,10,1,"WAP",0,3
"1935","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","701","701","Bolles",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","9:0",9,"17:30",17.5,8.5,17,1,"WAP",0,12
"1936","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","8:30",8.5,"15:30",15.5,7,14,1,"WAP",0,4
"1937","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","701","701","Bolles",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","7:0",7,"13:30",13.5,6.5,19.5,1,"WAP",0,28
"1938","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",1,1,"2021-9-27","2021-9-27","7:0",7,"13:0",13,6,6,1,"OTH",0,0
"1939","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",3,1,"2021-9-27","2021-9-27","9:30",9.5,"16:0",16,6.5,19.5,1,"WAP",0,22
"1940","LK_ERIE_BUS_ROUTE_SIMU","2021-9-27","702","702","Sterling",2021,9,27,1,"BOAT",2,1,"2021-9-27","2021-9-27","18:0",18,"19:45",19.75,1.75,3.5,1,"WAP",0,0
"1941","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","12:30",12.5,"16:15",16.25,3.75,7.5,1,"WAP",0,0
"1942","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","701","701","Bolles",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","7:45",7.75,"13:45",13.75,6,12,1,"WAP",2,0
"1943","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","701","701","Bolles",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","18:0",18,"20:0",20,2,4,1,"WAP",0,5
"1944","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","18:0",18,"19:45",19.75,1.75,3.5,1,"WAP",0,0
"1945","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","701","701","Bolles",2021,9,28,2,"BOAT",1,1,"2021-9-28","2021-9-28","9:0",9,"15:0",15,6,6,1,"WAP",0,45
"1946","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","9:0",9,"15:0",15,6,12,1,"WAP",0,9
"1947","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",3,1,"2021-9-28","2021-9-28","8:0",8,"11:0",11,3,9,1,"WAP",0,0
"1948","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","9:30",9.5,"11:30",11.5,2,4,1,"WAP",0,0
"1949","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",1,1,"2021-9-28","2021-9-28","6:0",6,"14:45",14.75,8.75,8.75,1,"WAP",1,15
"1950","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","701","701","Bolles",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","7:15",7.25,"9:30",9.5,2.25,4.5,1,"OTH",0,0
"1951","LK_ERIE_BUS_ROUTE_SIMU","2021-9-28","702","702","Sterling",2021,9,28,2,"BOAT",2,1,"2021-9-28","2021-9-28","7:30",7.5,"13:0",13,5.5,11,1,"WAP",0,13
